Country,Avatar,Name,Rating,Images,Is Anonymous,Review,Translation Review,Vote Count,Logistics,Sku Info,Date of Published
IL,https://ae01.alicdn.com/kf/Sa82b0a1466f943fdbfb78db0a90afec9v.jpg_220x220.jpg,a***r,100,,FALSE,,,0,Aliexpress Selection Standard,Color:Brown Ships From:CHINA Height:35cm ,2025-01-27
IL,https://ae01.alicdn.com/kf/Sada8b29e38454b05a8ceb8a5c303cbcai.jpg_220x220.jpg,y***r,100,,FALSE,,,0,Aliexpress Selection Standard,Color:Brown Ships From:CHINA Height:35cm ,2024-12-07
IT,,7***r,60,,FALSE,dbjdjd,Dbjdjd,0,Aliexpress Selection Standard,Color:Brown Ships From:CHINA Height:35cm ,2025-04-15
KR,,AliExpress Shopper,100,,TRUE,,,0,AliExpress Selection Shipping for Korea,Color:Brown Ships From:CHINA Height:55cm ,2025-05-01
UK,https://gw.alicdn.com/tps/TB1CjX4LXXXXXbSXFXXXXXXXXXX-240-240.png,U***r,100,,FALSE,Lovely toy Cockapoo 😍,Lovely toy Cockapoo 😍,0,Aliexpress Selection Premium shipping,Color:Brown Ships From:CHINA Height:35cm ,2024-12-15
CL,https://ae01.alicdn.com/kf/UTB8WdTni1vJXKJkSajhq6A7aFXav.jpg_220x220.jpg,a***i,100,,FALSE,,,0,Aliexpress Selection Standard,Color:Brown Ships From:CHINA Height:35cm ,2024-11-27
FR,,AliExpress Shopper,100,,TRUE,"trop chou, on dirait un vrai","Too cute, it looks like a real one",0,Aliexpress Selection Standard,Color:Light brown Ships From:CHINA Height:35cm ,2025-04-05
EE,https://ae01.alicdn.com/kf/UTB8zlC3JODEXKJk43Oqq6Az3XXaE.jpg_220x220.jpg,J***n,100,https://ae01.alicdn.com/kf/A8fca4155def642649989ab83674b41b4Y.jpg,FALSE,Very soft. Fast delivery (about 2 weeks to Estonia). Recomend.,Very soft. Fast delivery (about 2 weeks to Estonia). Recomend.,0,Aliexpress Selection Standard,Color:Brown Ships From:CHINA Height:35cm ,2025-01-05
IL,,o***o,100,,FALSE,,,0,Aliexpress Selection Standard,Color:White Ships From:CHINA Height:55cm ,2025-03-18
ES,,M***o,100,,FALSE,el perrito es muy suave y manejable para niños de 2 o 3 años.,The puppy is very soft and manageable for 2 or 3 years old children.,0,Aliexpress Selection Premium shipping,Color:Light brown Ships From:CHINA Height:35cm ,2024-12-29
