Country,Avatar,Name,Rating,Images,Is Anonymous,Review,Translation Review,Vote Count,Logistics,Sku Info,Date of Published
PE,https://ae01.alicdn.com/kf/A6a2d906751d340d4bded5cc31412742e5.jpg_220x220.jpg,e***r,5,,FALSE,tal cual descrito,As described,0,Aliexpress Selection Standard,Color:blue ,11/11/2024
PL,https://gw.alicdn.com/tps/TB1zA01LXXXXXc0XFXXXXXXXXXX-240-240.png,E***z,5,,FALSE,miarka Zgodna z opisem bardzo pomaga przy doborze butów dla malucha polecam,"Measure As described, it helps a lot when choosing shoes for a toddler. I recommend",0,Aliexpress Selection Standard,Color:blue ,18/10/2024
FR,https://gw.alicdn.com/tps/TB1CjX4LXXXXXbSXFXXXXXXXXXX-240-240.png,F***j,5,,FALSE,colis reçu rapidement. petite jauge pratique pour mesurer les pieds de bébé et adultes jusqu'à 30 cm.  bon rapport qualité prix.,"Package received quickly. Small gauge convenient for measuring baby and adult feet up to 30 cm.
Good price quality ratio.",0,Aliexpress Selection Standard,Color:blue ,25/10/2024
UA,https://ae01.alicdn.com/kf/Ae3efe62e4d7c447eb053392d0da2c6d3n.jpg_220x220.jpg,В***к,3,https://ae01.alicdn.com/kf/A5c34d36af2b74d238b31ea73b63f34b9S.jpg,FALSE,Підходить тільки дітям ,To walk in children,0,Aliexpress Selection Standard,Color:pink ,10/11/2024
IL,https://ae01.alicdn.com/kf/UTB8OEkFy3QydeJk43PUq6AyQpXaF.jpg_220x220.jpg,A***i,5,,FALSE,נחמד עושה את העבודה,Nice doing the job,0,Aliexpress Selection Standard,Color:blue ,30/10/2024
FR,https://ae01.alicdn.com/kf/A5ba4a542fbdf4a98a09c1fe2c36dc2baW.jpg_220x220.jpg,H***t,5,https://ae01.alicdn.com/kf/A0d417af7f47e40d299ddd9dfd6fa8394S.jpg,FALSE,,,0,Aliexpress Selection Standard,Color:blue ,04/11/2024
DE,,o***o,5,"https://ae01.alicdn.com/kf/A24e14e3f4efc46e7950b6357c24a21eaU.jpg,
https://ae01.alicdn.com/kf/Ae2dc6666f4824f1e8353d0000bc867d7p.jpg",FALSE,przydatna rzecz przy małym dziecku,Useful thing with a small child,0,Aliexpress Selection Standard,Color:blue ,10/02/2025
UA,,u***r,5,https://ae01.alicdn.com/kf/A140bd26dcbcd4b7da074696659404f09I.jpg,FALSE,"Дякую, все як на фото у продавця.","Uncle, all the yak in the photo of the seller.",0,Aliexpress Selection Standard,Color:blue ,20/11/2024
FR,https://ae01.alicdn.com/kf/UTB88zwmwTzIXKJkSafVq6yWgXXaG.jpg_220x220.jpg,L***r,5,,FALSE,Attention ce n'est pas en centimètre,Be careful it's not in centimeter,0,Aliexpress Selection Standard,Color:blue ,02/01/2025
PL,https://ae01.alicdn.com/kf/UTB8vL4UcWrFXKJk43Ovq6ybnpXa4.jpg_220x220.jpg,b***e,5,,FALSE,,,0,Aliexpress Selection Standard,Color:blue ,29/10/2024
KR,https://ae01.alicdn.com/kf/Sbce8be2acdeb4de58708eed67a063240a.jpg_220x220.jpg,녜***r,5,,FALSE,,,0,AliExpress Selection Shipping for Korea,Color:blue ,10/12/2024
SE,https://ae01.alicdn.com/kf/A310f1e3812ae4775bde53b6e7fbdca69q.jpg_220x220.jpg,M***r,5,,FALSE,,,0,Aliexpress Selection Standard,Color:blue ,03/01/2025
ES,https://ae01.alicdn.com/kf/U100450bc333c4386b431b6d493b33c47Q.jpg_220x220.jpg,m***o,5,,FALSE,,,0,Aliexpress Selection Premium shipping,Color:pink ,27/01/2025
UA,https://ae01.alicdn.com/kf/Ue2a327a874254edb9b47d13178e8f859f.jpg_220x220.jpg,N***s,5,,FALSE,,,0,Aliexpress Selection Standard,Color:blue ,16/12/2024
IL,,AliExpress Shopper,4,https://ae01.alicdn.com/kf/A932c7703852d4c1593ab0b314ebaa9658.jpg,TRUE,נראה כמו בתמונה,Looks like in the photo,0,Aliexpress Selection Standard,Color:blue ,06/01/2025
ES,https://gw.alicdn.com/tps/TB1CjX4LXXXXXbSXFXXXXXXXXXX-240-240.png,V***o,5,,FALSE,,,0,Aliexpress Selection Premium shipping,Color:blue ,01/11/2024
UA,,N***y,5,,FALSE,,,0,Aliexpress Selection Standard,Color:blue ,08/01/2025
LT,https://ae01.alicdn.com/kf/UTB8CmM3CqrFXKJk43Ovq6ybnpXaA.jpg_220x220.jpg,A***i,4,,FALSE,,,0,Aliexpress Selection Standard,Color:blue ,12/11/2024
FR,https://ae01.alicdn.com/kf/U6dafae62dbb04bf8a7878c7aee33e3f0J.jpg_220x220.jpg,b***e,4,https://ae01.alicdn.com/kf/A5cedaa23826f4ea58d12b0b3accb266f1.jpg,FALSE,"produit conforme à la description, pratique pour prendre la mesure des petits pieds des enfants.","Product as described, convenient for measuring the small feet of children.",0,Aliexpress Selection Standard,Color:blue ,21/12/2024
PL,https://ae01.alicdn.com/kf/UTB8LA6qao_4iuJk43Fqq6z.FpXaV.jpg_220x220.jpg,A***a,5,,FALSE,,,0,Aliexpress Selection Standard,Color:blue ,08/02/2025
